Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
NM_001005332	4.400188515839697	-0.06713847356039226	1.7870265268401941	-0.03756993673681272	0.9700305780004106	0.9994446795893159	2_vs_3
NM_018969	1.9548675842407814	3.922101199882896	3.9565036776440685	0.9913048285647853	0.3215367559361003	0.9994446795893159	2_vs_3
NR_106955	0.7479947518314884	-2.1382933719710806	4.883345438961801	-0.4378746903527843	0.6614771236307778	0.9994446795893159	2_vs_3
NR_106954	0.508419726992786	-0.6646303718876237	5.677287094808882	-0.11706830406645088	0.9068059266812544	0.9994446795893159	2_vs_3
NR_110456	62.94914480730299	0.39330069741688894	0.5599162520759419	0.7024277219292883	0.4824124620219642	0.9994446795893159	2_vs_3
NM_001243197	3.918395506249746	1.1291931655873109	2.3178462390285715	0.4871734572266386	0.6261354135034074	0.9994446795893159	2_vs_3
NM_004493	1.5898927241174075	-1.3579121600035295	3.2013021603269944	-0.42417494256925337	0.6714382335851006	0.9994446795893159	2_vs_3
NM_001281463	5.639902434405812	-0.46782865173532084	1.5377541893554556	-0.3042285008707468	0.7609538127297787	0.9994446795893159	2_vs_3
NM_144968	0.5221634509880579	-0.6646303718876241	5.677286943686589	-0.11706830718266309	0.9068059242118564	0.9994446795893159	2_vs_3
NR_029513	0.37583490219787924	0.7046946220426563	5.362819640260274	0.13140375200245505	0.8954559207322752	0.9994446795893159	2_vs_3
NM_198456	49.74073137982426	0.39729622144174287	0.6324844294337619	0.6281517820089679	0.5299045139205381	0.9994446795893159	2_vs_3
NM_058163	2213.254844736344	0.3056181470169471	0.2941370862749964	1.0390330266997232	0.2987893765649182	0.9994446795893159	2_vs_3
NM_004463	128.29017082996617	0.045636862345594706	0.4629521545774656	0.09857792407780729	0.9214733986649308	0.9994446795893159	2_vs_3
NM_001184819	12.764406965250073	-0.25127617929279467	1.1040076811501494	-0.22760365129979573	0.8199543811258789	0.9994446795893159	2_vs_3
NM_014599	1.6460015170515854	3.73584035171314	4.078653550485969	0.9159494194519212	0.35969342476583144	0.9994446795893159	2_vs_3
NM_177433	2.1325015807378054	0.6031711310534312	2.5778123499189816	0.2339856627160578	0.8149961092371776	0.9994446795893159	2_vs_3
NR_002953	1.5115769288785614	-0.11632391208931263	3.7708643406858395	-0.03084807661581265	0.9753906990505096	0.9994446795893159	2_vs_3
NM_201222	24.989159716127592	-0.3472859736444746	0.8133962670135182	-0.42695791427661284	0.6694099816490242	0.9994446795893159	2_vs_3
NM_000032	0.13054086274701449	-0.6646303718876236	5.67729520946088	-0.11706813673878648	0.9068060592776792	0.9994446795893159	2_vs_3
NM_001037968	0.26108172549402897	-0.6646303718876241	5.677291070571182	-0.11706822208443803	0.9068059916467327	0.9994446795893159	2_vs_3
NM_001271805	1.1557962292143589	0.21058678143979598	3.682898237908276	0.05717963620938927	0.9544020995669756	0.9994446795893159	2_vs_3
NM_001271184	0.38475072624340756	-0.6646303718876244	5.677288755066156	-0.11706826983118275	0.9068059538105049	0.9994446795893159	2_vs_3
NM_014481	132.42437225173583	-0.07980405452250958	0.44528005563886525	-0.17922216257364318	0.8577632622446721	0.9994446795893159	2_vs_3
NM_001166703	1.0503801601217115	0.9750605213379242	4.760103350678576	0.2048401997824111	0.8376969780091672	0.9994446795893159	2_vs_3
NM_001015038	1.010707567841895	2.119547494218637	4.732135179977533	0.44790510279309054	0.6542216855403032	0.9994446795893159	2_vs_3
NM_001190708	1.9205264377089621	-0.599990147291797	2.7562641012581834	-0.21768238646576452	0.8276765881645826	0.9994446795893159	2_vs_3
NR_130179	0.13054086274701449	-0.6646303718876236	5.67729520946088	-0.11706813673878648	0.9068060592776792	0.9994446795893159	2_vs_3
NM_201286	142.8990421836625	0.2625138666867789	0.4938312045018321	0.5315862268193402	0.5950126061428709	0.9994446795893159	2_vs_3
NM_014061	707.7918135423469	0.013688123792964678	0.3034067800140433	0.04511475911095697	0.9640158373314272	0.9994446795893159	2_vs_3
NM_016656	2.5566473116851274	0.6966364245364854	2.3624487603287525	0.2948789562062473	0.7680863480558741	0.9994446795893159	2_vs_3
NM_007250	32.11731932525852	-0.14289209613487014	0.8402271039369207	-0.17006365953364633	0.8649600726426723	0.9994446795893159	2_vs_3
NM_013444	2331.5718371321786	-0.03188287216478541	0.3132520074167668	-0.10178026448324327	0.9189310909491581	0.9994446795893159	2_vs_3
NR_002308	187.17084749370215	0.5664693091276826	0.3841370361226891	1.4746542401778684	0.1403055244543629	0.9994446795893159	2_vs_3
NM_001010862	467.5441591019494	0.16361928326323613	0.3231913400479722	0.5062613473459706	0.6126731936641846	0.9994446795893159	2_vs_3
NR_027139	91.45920172154064	0.8470972913154005	0.575657603076714	1.4715297544719714	0.14114790686580314	0.9994446795893159	2_vs_3
NM_019003	0.6389605897398005	-0.6646303718876231	5.677285737274764	-0.11706833205944324	0.9068059044986064	0.9994446795893159	2_vs_3
NM_007157	567.2173981191049	-0.03673979416479026	0.32406809786904184	-0.11337059835996897	0.9097367485126562	0.9994446795893159	2_vs_3
NM_007156	174.05896826801907	-0.20696718240443254	0.4351209632406365	-0.4756543579583242	0.6343206425034628	0.9994446795893159	2_vs_3
NM_001012968	855.7093369091182	0.015849627521726282	0.3053789159207781	0.051901512171973314	0.9586071693627093	0.9994446795893159	2_vs_3
NR_046803	0.38475072624340756	-0.6646303718876244	5.677288755066156	-0.11706826983118275	0.9068059538105049	0.9994446795893159	2_vs_3
NM_152424	1072.8630976421434	0.16216044629223617	0.2852946926650451	0.568396294993904	0.5697659056397825	0.9994446795893159	2_vs_3
NM_031206	3.8182808935578088	0.7608848891799544	1.8895446320418066	0.402681617717469	0.6871824586029657	0.9994446795893159	2_vs_3
NM_001010888	52.53177572413495	0.04906656073074364	0.6316289820001427	0.07768256702750945	0.9380805616921036	0.9994446795893159	2_vs_3
NR_033742	1.0252553664673445	0.21471233663535583	3.804420684916357	0.05643759048168366	0.954993211788854	0.9994446795893159	2_vs_3
NM_002444	52116.2138564219	0.015609718550837755	0.3380064330722539	0.04618172029732033	0.9631654120177701	0.9994446795893159	2_vs_3
NR_029637	10.245852899927295	0.4399852582382862	1.4947677502086687	0.294350248175253	0.7684902798785676	0.9994446795893159	2_vs_3
NM_021783	0.8024423737822769	2.6687338975708204	5.08284888682455	0.5250468697758356	0.5995506090389076	0.9994446795893159	2_vs_3
NM_001199687	0.8134021598756976	1.7966679524402585	4.587798286523193	0.39161877664020867	0.695339912145389	0.9994446795893159	2_vs_3
NM_001242310	6.1044443952657375	0.7436977391587357	1.7541726063600998	0.4239592708621218	0.6715955170312973	0.9994446795893159	2_vs_3
NM_173834	22.59630763196958	-0.30878828208034337	0.8415894327305664	-0.36691083570104843	0.7136855285975194	0.9994446795893159	2_vs_3
NM_004429	65.34900228617714	0.5118540327589309	0.7214156211616461	0.7095133758466825	0.4780059539517243	0.9994446795893159	2_vs_3
NM_015686	0.729750232208917	3.104765023955391	5.192956724684922	0.5978800110535814	0.5499199983489682	0.9994446795893159	2_vs_3
